Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Est Dia in M(min),Est Dia in M(max),Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Orbit ID,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
1.2910997508650865,-0.5082979372113837,-0.5082979371357433,-0.5082979371667343,-0.5082979371667931,0.15928211259139013,-0.745044945638079,-0.7450449456312179,-0.5197482404783801,-0.5197481353521332,-0.5197481753328036,-0.5197482074733273,-0.5823287555720974,1.1315993845635108,-0.49227052456643694,-0.09542898833241929,0.3009041963778853,-0.6370918090299892,-0.1794929880892687,-0.4221372244028396,1.3281195119762554,-0.2434939442309983,0.5918300350492326,0.4669329882637888,-0.34830786182728085,0.10795093713649323,-0.6383597316709788,-0.22771975407885253,False
-0.3348244830134291,-0.15840556701949343,-0.158405567146076,-0.15840556709659495,-0.15840556709667364,0.6603278025298767,0.057540734398009,0.057540734404837396,0.9562947981251239,0.956294711418755,0.9562947514071818,0.956294836585335,-0.11230064891044807,-0.8177321861988199,-0.38638876657979837,0.015261411837788263,0.3009041963778853,-1.193026365755547,-0.3021791317431726,0.8979126244284489,1.2799189845780463,-0.35069607883603676,0.9119326172473892,1.3475782299208692,-0.5649051800825888,0.5399164647019021,0.09112779212510755,-0.07612922005653425,True
-1.5110249926276753,1.338228860421641,1.3382288605641888,1.3382288605448198,1.3382288605447834,1.3807354236631468,1.8772192179573055,1.8772192179506708,1.5044309184731042,1.5044310006161383,1.504430914841212,1.5044309574161958,0.12271340442037659,-0.16795499594470967,1.0779661025005658,-1.6838766287311588,0.3009041963778853,1.7518771727853795,2.263889926960924,0.40674480388896694,-1.2570810083707333,2.38338308483304,-0.13991483911660252,-0.2211466135476905,2.529765404138365,-0.29694314528760113,-0.4672231287976296,-1.4633799852921636,False
0.3916523023365454,-0.40340191220124216,-0.4034019122561785,-0.4034019123141624,-0.40340191231416356,1.12517959145453,0.24102833481987884,0.24102833482175004,1.4781813744545576,1.4781813739475878,1.4781812924704685,1.4781814537345126,-0.19063866668738963,-1.142620781325875,-0.7754226293049442,1.828321689078262,0.3009041963778853,-0.04150915451333745,-1.1674923903863548,-0.769129585174505,-1.5329720381254948,-1.024216795413658,-1.325052655765953,0.1731576201093375,-0.9491664319191054,0.3770559193553878,0.5686968602413294,1.954936276143303,False
-0.5077951461919946,-0.05605852874875475,-0.05605852887310475,-0.05605852882890515,-0.05605852882897916,-0.8685192923531403,0.3823587760115328,0.38235877601610413,-0.2831317253914021,-0.28313179365745167,-0.2831317227998215,-0.28313178855990395,-0.477878065202842,0.8067107894364557,0.875386293154052,-1.3299905318366276,0.3009041963778853,0.5008797133231874,1.4524910179319803,1.336224590420652,0.804995903421842,1.41584170840525,1.3463542875511003,-0.15483331575309434,1.2577360721571773,0.34319946510298865,1.5147303501406546,-1.2495822908810166,False
-1.3380543294491098,0.949116273654823,0.9491162736386438,0.9491162736029197,0.9491162736029835,-0.18912052392480075,-0.5162349142194859,-0.5162349142141283,-0.540923157209423,-0.5409231086477964,-0.5409231421622894,-0.5409231583666112,1.114994962928303,-1.142620781325875,-0.4436662113349474,-0.8524866887666096,0.3009041963778853,0.5817338911825999,0.6232557765153282,-0.22664696268094406,-1.1501946628667779,0.5211974410342075,0.2958671938317326,-0.3897655310644159,0.6113868953859146,0.25366276779208063,-1.5524980994481186,-0.8871606043736555,True
0.3916523023365454,-0.40340191220124216,-0.4034019122561785,-0.4034019123141624,-0.40340191231416356,1.1888641411801755,-0.324178120341597,-0.324178120347875,-1.4879280622832118,-1.4879280609531742,-1.4879280702511206,-1.4879280610603536,-0.42565272001821425,1.4564879796905659,-0.5876450677957065,-0.4476991669762903,-0.8325459258806533,0.22803851363972313,0.1256816446525815,-0.5308754068332879,-1.3185880133457943,0.034620022827408226,0.1302725686156924,-1.066564809316093,0.10532563109888644,-0.7539719156134549,1.3601862156788993,-0.5343091770861146,False
1.0489408224150951,-0.49103466388509637,-0.4910346638450173,-0.4910346638277404,-0.49103466382763006,1.0161618173164781,-0.6164400823971856,-0.6164400823928684,-1.650794057998191,-1.6507940545327149,-1.6507940574889257,-1.6507940532754757,-0.5823287555720974,1.1315993845635108,-0.8098556592029286,-1.123960954877483,0.3009041963778853,0.782440565542088,1.1245032818350738,-0.7592216842619554,0.3100614707999704,1.0500599539699838,0.5544229222125924,0.20085507886742965,1.097846615476029,-0.10990585475298467,-0.45644015672458366,-1.1297600121787463,False
-1.1996777989062568,0.6962912079711323,0.6962912079208758,0.6962912079210308,0.6962912079209829,-0.706300844435719,0.4832917787135107,0.4832917787110772,1.6143478966834985,1.6143481002689266,1.6143481592867948,1.6143480421746992,0.7233048740435951,-1.142620781325875,3.8586954487395486,-0.9534815794328574,0.3009041963778853,-0.2694333411451004,0.676303305391032,1.8570945065723654,-1.069518721174259,0.5753809954370572,1.4681094094792493,-0.8730534284987683,0.37162122085981525,0.07662343089715846,-0.8962799884905231,-0.9171700833010735,False
1.1527232203222346,-0.4991184139826349,-0.499118413876499,-0.49911841386222094,-0.4991184138622717,0.06334647134990445,-1.3386710549860947,-1.3386710549805918,-1.12917293579481,-1.1291729048767545,-1.1291729371607895,-1.1291729448867889,-0.37342737483358657,0.15693359918234542,-0.6582827456717728,0.505692600913086,0.3009041963778853,-1.5654534302586869,-0.5910767452747766,-0.9994721001892043,-0.3835359942206564,-0.5921750266583217,0.6937722634491024,1.135668181707919,-0.8276911023136237,0.49234413229172963,0.1141392489155409,0.3715128107324305,False
-0.6461716767348478,0.04459294282516551,0.044592942696551084,0.044592942714635764,0.04459294271458142,-1.7384992996038175,-0.5166552122395377,-0.5166552122353875,-1.174031259507425,-1.1740312531688732,-1.1740312652771172,-1.174031269836497,0.6710795288589675,-1.142620781325875,-0.3155373338341028,1.8541763810888214,-0.13378424935885053,0.5590913532886334,-1.1849117360007326,-0.6689253528519367,-0.5587881951034892,-1.0361557571374311,-1.6975118331663517,-1.7698247866378662,-0.8736069884862162,-0.021717456295011598,0.23604793466102963,2.0273710274407546,False
1.0143466897793816,-0.4880821994943572,-0.48808219950062726,-0.48808219946649994,-0.48808219946653425,0.541280393171124,-1.2315989272244303,-1.2315989272251258,-1.142469968727182,-1.1424699900467654,-1.1424699726324574,-1.1424699674895442,-0.060075303725820366,-1.142620781325875,0.0535475511098969,-1.165974829394642,-0.13378424935885053,0.5285124532906338,1.2949535371949927,-1.147385193478989,0.0986629596019901,1.2382609244692786,1.1237337024352887,0.1483157667534856,1.140806846065032,-0.05564588001100697,1.434066901338234,-1.1951195205605085,False
-0.9575188704562653,0.3518436207774613,0.3518436206925463,0.35184362065534946,0.3518436206552939,-0.4970048877196824,2.4308106472551207,2.4308106472497535,0.15312792675257428,0.15312789624972248,0.1531279844461176,0.15312788436388555,-0.26897668446433115,-0.8177321861988199,-0.16041221308345627,-0.5995954825383262,-0.13378424935885053,-0.3938234441669137,-0.02526511346482451,3.809326370492677,0.17615530079450192,-0.10494775631872291,0.5848883517192496,1.1520293553236711,-0.1766260617728068,0.11380473194788629,0.3442999979921018,-0.3937028738675339,False
0.7029994960579641,-0.4543928324290396,-0.4543928325345706,-0.45439283255545443,-0.45439283255536544,-1.3861538535896338,-0.14838188711762187,-0.14838188711237418,0.8069277249674126,0.806927697728502,0.8069276908903955,0.8069277842453118,-0.26897668446433115,-0.8177321861988199,-0.8732715235924448,1.3839441701467734,0.3009041963778853,-0.6921987827043826,-1.0137993710743325,-0.4444495551914011,-1.4311939361360377,-0.915917231949937,-0.6955913972550013,1.3078338613716463,-0.9399697864258565,0.42509171750689007,0.20397930191767122,1.396921444339871,False
-0.09266555456343759,-0.26732945821761905,-0.2673294581381213,-0.2673294581276768,-0.2673294581276256,-0.7699853941613644,-1.4328927602821786,-1.4328927602817314,1.2607483961598462,1.260748352089291,1.2607482227278386,1.260748227250114,1.0888822903359892,-1.142620781325875,-0.7704675034670113,-0.40002957858182137,0.3009041963778853,-0.4173788057824595,0.11560887174580746,-0.49907704980591044,-1.0531056125761147,0.025186541974834522,0.8205615109057165,-0.22837808450928004,-0.08137580926675769,0.457870108942276,0.8333568537300606,-0.5255167959507104,True
1.4986645466793658,-0.5192545977153127,-0.5192545977726919,-0.5192545978395169,-0.5192545978394609,0.6603278025298767,-0.8165456143089047,-0.8165456143028927,1.4080784947828413,1.4080785086204306,1.4080784880376829,1.4080785809271184,-0.21675133927970347,0.48182219430940054,-0.9115612063437957,0.23502629392754287,0.3009041963778853,-0.7747181448641259,-0.42786793491585623,-1.1415346329433647,1.7521167645259585,-0.457679357029043,0.31858757545545074,-0.6347451543172838,-0.5524367094313597,0.15603097147840683,-0.786152288524721,0.10095239791274022,False
-0.6461716767348478,0.04459294282516551,0.044592942696551084,0.044592942714635764,0.04459294271458142,-0.305133605236711,0.24534351957620798,0.24534351958191844,1.3025688386973953,1.3025690387060775,1.3025690114816297,1.3025690301448758,0.09660073182806274,-1.142620781325875,-0.8166085410221158,0.8345319649223877,0.3009041963778853,0.9993863475207697,-0.8576502241682697,1.4588148553780886,0.8881694087982819,-0.8006207660068198,-1.6435146574264121,0.45889169320438833,-0.5267929840573655,0.12583775901093852,-0.16639407565466893,0.9483544758158253,True
-1.822372186349093,2.309840815385332,2.3098408154243204,2.309840815468317,2.3098408154683625,-0.6762119387736167,1.7147342199048845,1.7147342199084459,1.4085725913785192,1.408572520475349,1.4085726011657784,1.40857270173319,0.6449668562666536,-1.142620781325875,2.9770286015010945,-1.63459112208603,0.3009041963778853,0.7768367805397366,1.9352994613696475,2.515822043576474,-0.22411096384130216,1.98114041740987,1.4006757610676797,-1.1912766919115687,1.7758366993833434,0.5123308336142339,1.1472812227521514,-1.388095843457586,False
0.5646229655151109,-0.4343102237432645,-0.4343102237741036,-0.4343102237435887,-0.43431022374367334,1.3807354236631468,2.544281915629627,2.5442819156326695,-1.4630084476479417,-1.4630084455043029,-1.4630084403021453,-1.4630084441225202,-0.6084414281644113,1.4564879796905659,-0.9042574516446574,-2.066041295012239,-0.33265421328340716,2.908625270630324,2.5383805430426793,-0.0196672212776976,-0.47191570942491806,2.7298613460928425,-2.3154206861639306,0.4995626835739821,3.3856086739946076,-0.37830332994181826,-1.5908285011534742,-1.5173003618405596,False
-1.3034601968133963,0.881479222544792,0.8814792226270769,0.8814792225949568,0.8814792225950564,-1.5322376709346233,0.3023130894816524,0.30231308948505564,1.5794587313270587,1.579458647527991,1.579458710259752,1.5794588037297455,-0.007849958541192664,-0.16795499594470967,0.40714129946579514,-1.240307068925,0.3009041963778853,0.5752311115050266,1.4690373720091636,-0.69964133568917,1.327416989597792,1.4346931135161993,1.2449550271301253,-1.4340133188666506,1.3017606895856897,0.010584884044592728,-0.9328593719967152,-1.2550031456232427,False
-1.683995655806241,1.8280925842940254,1.8280925843049445,1.828092584294813,1.8280925842949411,-0.43028600994719457,1.323455290055803,1.3234552900558392,0.9243294571437375,0.9243295075005827,0.9243294469982636,0.9243295890035502,2.002825831066974,-1.142620781325875,3.3490063761832887,-0.48809712324278914,0.3009041963778853,1.0178400714160922,0.038174852041754845,0.9417507690371891,-0.06596524098111776,-0.046761974966943134,-0.8151255446336617,-0.04823861481499989,0.24941950305650973,0.501922793557154,0.5722038703802664,-0.4551837115675666,False
-0.8883306051848393,0.2721672068196536,0.2721672068070207,0.27216720680313616,0.27216720680303835,-0.895137798871848,2.4467358558350103,2.4467358558304793,1.1713389835591033,1.17133893303141,1.1713390574600133,1.1713389269858963,-0.2428640118720173,-0.8177321861988199,2.8587213726213463,-0.23278203963851574,0.3009041963778853,0.7751497272130622,-0.29887880370356557,2.938150930821528,0.383875683368223,-0.34784783090669436,-0.9067384273813193,-0.3953251377008442,-0.09861355992814623,0.021383332276334106,-0.017986031283299585,-0.08046457151825268,False
0.11489924125084154,-0.3364613134283899,-0.336461313320771,-0.3364613133513883,-0.3364613133514157,-1.6914036211761792,-0.03130466989172296,-0.03130466989348187,0.7255728022563815,0.7255728782824532,0.7255727163404847,0.725572889259036,-0.39954004742590044,-0.4928435910717648,-0.18252421293914017,0.6163830010832928,0.3009041963778853,0.010494851914016296,-0.68618682001923,-0.532394669257131,-0.3686793403438149,-0.668178379229072,-0.7140918040673673,0.3849057558316742,-0.5743262214013938,0.40299679109447434,0.7300960307229489,0.5551932144958881,False
1.3256938835008003,-0.5103405434470615,-0.5103405434480713,-0.5103405434522031,-0.5103405434523788,-1.6586801193057406,0.32645705045664786,0.3264570504574276,1.0577146383671712,1.0577145919054445,1.0577146806665954,1.0577147554869792,-0.5301034103874697,0.8067107894364557,-0.5893772575164322,1.325771113123015,0.3009041963778853,-0.8467464705090615,-0.9965346941941715,0.20107775150386384,-0.05380605846557799,-0.9034259656003742,-0.5666892071551082,-0.37053299093016373,-0.9537406529718622,0.1413888727656712,-0.13727026108999138,1.3421564190177635,False
0.3916523023365454,-0.40340191220124216,-0.4034019122561785,-0.4034019123141624,-0.40340191231416356,-0.04521706206257224,-0.42322436750758746,-0.42322436751082226,-1.719133140403697,-1.7191331431582149,-1.7191331420536986,-1.7191331431958599,-0.19063866668738963,-0.4928435910717648,-0.8835907891198859,1.4340376359172324,0.3009041963778853,0.02342150009263898,-1.0399438474039877,-0.9584986136453416,1.4475887324031478,-0.9347095670581206,-1.1938495417454031,-1.3470137577950638,-0.8420207255379579,0.4036370661721748,0.403592399388493,1.4826213956649401,False
-1.4418367273562482,1.1717612374302089,1.1717612373901232,1.1717612373629946,1.171761237362939,0.007093299894669667,-0.23190165374141608,-0.2319016537417126,0.24900600997343889,0.24900588393913836,0.24900592325321635,0.2490059166860832,1.793924450328463,-0.8177321861988199,-0.6447563818231644,0.9363348147139646,0.3009041963778853,-1.2776683462693763,-0.8420071799889665,0.7536396285292196,1.1223646007454566,-0.7887870628295958,-0.0009165556962716244,1.099074852409918,-0.9274227481956879,0.29006188865501775,1.649418844677477,0.9086440428764729,True
-0.6807658093705601,0.0727887584399478,0.07278875847638124,0.0727887584679511,0.07278875846807566,0.7034988410885452,-0.8924977344837923,-0.8924977344838664,-0.17463933393346676,-0.17463928320109887,-0.17463922623064793,-0.17463935975749648,-0.21675133927970347,-1.142620781325875,1.2393344159978434,-1.6257035717074002,0.3009041963778853,1.2246073285360646,2.515135097796012,-0.17596746814329592,1.3368713290769305,2.7001575922126526,1.0925300443467634,-1.0673370300523017,2.493042895454899,-0.25134160885606294,-0.6427325723955963,-1.5130095093546032,False
1.6370410772222177,-0.5250464854696697,-0.5250464854943655,-0.5250464854872491,-0.5250464854872002,1.1888641411801755,0.31438912790196705,0.3143891279079745,-0.5885124201744586,-0.5885125137669948,-0.5885124357385506,-0.5885124674637953,-0.5823287555720974,0.15693359918234542,-0.8450737121661624,-0.6747356811940143,0.3009041963778853,0.5201313056741923,0.38654372216790783,-0.9719697392196839,-1.1670600636340287,0.2847610240490461,0.10679258878449513,-1.149165915013676,0.39869564739035,0.028601293534835086,-0.5766459366064929,-0.7371662483729998,False
0.1494933738865539,-0.3462378415752287,-0.3462378417324479,-0.3462378417017198,-0.34623784170175115,-0.33478643980226114,0.35732285280528536,0.3573228528050334,-0.8001793870183547,-0.8001793732827461,-0.8001793850205017,-0.800179327755236,-0.5039907377951558,0.8067107894364557,-0.8712607880182902,-0.26671632290237474,0.3009041963778853,0.33242710033469236,-0.07013597322098489,-0.5044901000073937,0.22725631385880496,-0.14568425185910863,-0.22019000728240426,0.9694244293558335,-0.02125558174352816,0.3686669158934954,1.2278835791302736,-0.34794371305762783,False
0.011116843343701981,-0.3042793246797825,-0.30427932484649395,-0.30427932481388026,-0.30427932481391246,-0.5440823965182978,1.5062589043088266,1.5062589043142054,0.5367126866472265,0.5367126303454804,0.5367127378278096,0.5367127739744781,-0.3473147022412727,-0.16795499594470967,-0.1790476505776581,1.236895609336717,0.3009041963778853,0.5187077510091088,-0.9789870151016566,-0.6448841305453369,-0.5331588169435547,-0.8906638153324733,-1.4404668323183814,0.08325528096945137,-0.712125885934215,0.42673876960052604,0.23171354086893803,1.2879208859845062,False
-2.445066573791929,6.00626941751697,6.006269417581624,6.006269417534568,6.006269417534594,1.2080512694284724,1.3090788151061212,1.3090788151039383,0.3234480054264233,0.32344803531884414,0.3234480827333713,0.3234479907537253,5.606374648806285,-1.142620781325875,0.7840919205968756,-0.15521796360683765,0.3009041963778853,-0.2014778214456222,-0.2648184558663193,2.151876361912197,-0.5894781611994768,-0.3183375860416035,0.04687531233789636,1.5961451535924596,-0.30368042457994265,0.33643750232711,1.37087681082773,-0.12434070190344032,False
-0.8537364725491257,0.23499788259267945,0.2349978827312443,0.23499788268713875,0.23499788268702154,0.9494429395439904,-0.6369020567398732,-0.6369020567373818,-1.1419965275418904,-1.1419964947505759,-1.1419964934044773,-1.1419964719471072,-0.42565272001821425,-0.16795499594470967,-0.3620749808131153,-0.8468309748893,0.3009041963778853,0.5645476481433415,0.6345663020252461,-0.7181767855156901,-1.659045197918742,0.5327138644834388,0.3306188768497134,0.06917450619998827,0.6150073700225204,0.3514948985367049,1.424677427235793,-0.8936601128441721,True
0.18408750652226752,-0.35557435388766134,-0.35557435375543844,-0.35557435379332714,-0.35557435379325497,-1.2509718136584493,-1.2242341993843122,-1.2242341993796604,0.6535748312108043,0.6535749554929776,0.6535748945211055,0.6535748535870166,-0.3212020296489589,-0.4928435910717648,0.6493709758212486,0.171197523026474,0.3009041963778853,-1.5737504612776938,-0.3757387616432002,-0.3636628149796419,0.5224451457558462,-0.4136623017175839,1.1208205920947405,0.5913149233268247,-0.699086729664034,0.15942764880481347,-0.8388800303331198,0.024564946186699906,False
0.32246403706511945,-0.388903188473421,-0.38890318848467487,-0.38890318844428057,-0.38890318844436694,-0.05568276837982523,2.0626611794481957,2.06266117944741,1.6320151245461083,1.6320152126967318,1.6320151796842257,1.6320150747946522,-0.21675133927970347,-1.142620781325875,-0.31584522944942367,0.5460905571795848,0.3009041963778853,0.32025516808299104,-0.6574117794100237,-0.6181623671655778,0.34958946060393997,-0.6453718350656229,-0.919515334015109,-0.43420536488372513,-0.49036606438091834,0.3142311799723647,1.4584475259310963,0.49733078035792666,False
-0.9229247378205516,0.3110882671390879,0.31108826716936705,0.31108826719669047,0.3110882671966724,0.10043068418586511,0.39611235189392563,0.39611235188747207,1.617004973911492,1.6170048938738417,1.61700507197187,1.6170049008219216,-0.42565272001821425,0.48182219430940054,2.158901219913558,-0.9082358684143784,0.3009041963778853,-0.24625832706126724,0.6063473020890698,1.8288907665354266,-0.5833071503682858,0.5040180026268248,1.337534680363388,1.1460375197838732,0.32776649487566534,-0.050807218137577624,-0.38100874790030714,-0.8773396052335218,False
1.9829824035793489,-0.5356141051545227,-0.5356141051059027,-0.5356141050592498,-0.5356141050594231,0.4715090177227708,-1.4576833100349758,-1.4576833100326592,-0.793603692672168,-0.7936036476686823,-0.7936036820255192,-0.7936036690174477,-0.39954004742590044,0.15693359918234542,-0.8902604948214093,1.0276341958762527,0.3009041963778853,-1.4146034188468273,-0.8602361798024111,-1.117439229138122,0.25125134919103836,-0.8025721006442377,0.06252729879876817,1.1698369778760036,-0.9636456134090334,0.23660217040086604,-1.1996679913838877,0.9550016685391716,False
0.08030510861512795,-0.3262240314351216,-0.3262240314563889,-0.3262240314149555,-0.3262240314150091,0.8705322406970638,-0.34982039378854995,-0.34982039379400237,0.039085725187712014,0.03908568997629228,0.03908561068947401,0.03908574687847063,-0.060075303725820366,-0.16795499594470967,0.3848354804278049,1.055912765262802,0.3009041963778853,-1.0517947245921468,-0.8885256345940848,0.318972769809214,0.17185928990236798,-0.8238278800242759,-0.24369620543117299,-0.03723259844848289,-0.9169118169474485,0.14867926300713952,-0.3456282613247765,1.0292978106216442,False
1.4986645466793658,-0.5192545977153127,-0.5192545977726919,-0.5192545978395169,-0.5192545978394609,-0.7163304796564198,-0.6812872200390705,-0.6812872200360219,0.15746236776558387,0.15746247358199536,0.1574623873574594,0.15746236284462503,-0.4517653926105281,0.8067107894364557,-0.8253379354855533,1.269213974349916,0.3009041963778853,-0.9994123191716349,-0.9662288688883861,-0.5932038073274801,0.2581905975545182,-0.8813433590887048,-0.4144186187725111,0.35608075293539676,-0.9590885655479547,0.13378806795621503,-0.10049038298372315,1.249362611858558,False
0.49543470024368497,-0.4227934780659847,-0.422793477972685,-0.4227934780062414,-0.4227934780063769,-1.5025666667400501,-0.6787232765072982,-0.6787232765113844,-1.0346879177378858,-1.034687890701578,-1.0346878783176996,-1.0346879111392944,-0.295089357056645,0.48182219430940054,-0.8915012698496249,-0.24247754914247516,0.3009041963778853,-0.4235375208678844,-0.04312692657362526,-1.028348981882816,-1.049018934247865,-0.1212055121447548,0.5887749679357135,1.446264880968283,-0.19729349801203383,0.1460878353046551,-0.9229452852471574,-0.37572133602470925,False
2.4673002604793317,-0.5441996965249791,-0.5441996965402164,-0.5441996964943763,-0.5441996964944771,0.9494429395439904,-0.7174899579798201,-0.7174899579855017,0.3055804285888825,0.30558046601168637,0.30558040912059653,0.3055803875915229,-0.4517653926105281,0.8067107894364557,-0.867332793092762,1.5221051805782002,0.3009041963778853,-1.1601301144603127,-1.0564468987463167,-1.0492559630894474,0.6218238004972729,-0.9464946406409446,-0.4688382051618315,-1.7555877833436235,-1.044639633963048,0.4366608389063353,0.01721309949026843,1.538508084526065,False
-1.9607487168919449,2.8890295802672012,2.889029580209396,2.889029580248028,2.889029580247981,1.1683506300131985,-0.07625885264376217,-0.07625885263834331,-0.3590493863853351,-0.3590493883963471,-0.3590493436975581,-0.3590492884633577,2.1072765214362295,-1.142620781325875,-0.2478745035218916,-1.4253297086255654,0.3009041963778853,1.5567622849865752,1.621473404501514,-0.6996809366732,1.1230473602124658,1.610128865015135,-0.23184645979935303,-1.4736091544876697,1.8453891342228717,0.42412549899445723,1.3158719104851004,-1.3025019881220912,False
-0.3694186156491427,-0.13977677648713707,-0.13977677638519986,-0.1397767763672469,-0.13977677636723213,-1.027685242594696,-0.2998568458205695,-0.299856845816375,-0.2515155933716214,-0.2515155730611965,-0.251515543980855,-0.2515155839011655,-0.5039907377951558,-0.4928435910717648,-0.7013460453656724,0.653549120848472,0.3009041963778853,-1.388511127819742,-0.685681775973174,-0.07891262990963513,-1.0170836026767924,-0.6677795072195135,0.37212881370140727,-0.7731853300406135,-0.8500957707878373,0.46288563279734823,0.24225173104425846,0.5541595536143296,True
0.7029994960579641,-0.4543928324290396,-0.4543928325345706,-0.45439283255545443,-0.45439283255536544,-0.33478643980226114,-0.4252023957980915,-0.42520239580286506,-0.3675201371217903,-0.36752010420174475,-0.3675200640791343,-0.36752003627234137,-0.42565272001821425,1.1315993845635108,-0.8744890403187834,0.7892862539039087,0.3009041963778853,-1.1879977920863487,-0.7509684371725968,-0.8000615380094863,0.20709814861152126,-0.7189185526410773,0.09895283412923002,0.7877901195197651,-0.8525295560076185,0.10300465596820717,-0.09547279781633154,0.6934449654304913,False
0.6684053634222505,-0.44971349190633486,-0.44971349190999366,-0.4497134918885172,-0.4497134918884234,-1.3133118108363921,0.38896041546994337,0.3889604154674938,0.8014031881050485,0.801403159922971,0.8014031246204004,0.8014033129153026,-0.5301034103874697,1.1315993845635108,-0.7260452544205986,1.6287557851217571,0.3009041963778853,-0.8639174647861486,-1.1060450337608698,0.529162784711892,1.6503280248596972,-0.9815507263972784,-0.7388267385639493,-1.772654916984357,-1.030599921731798,0.2068403565066903,-0.7342875132769278,1.7153875034917916,False
1.5332586793150782,-0.5208040731085734,-0.5208040731664147,-0.520804073162147,-0.5208040731622681,0.8229823215438502,1.079195421681017,1.0791954216818647,1.266627491043666,1.266627523679659,1.2666275086673722,1.2666274973906957,-0.4517653926105281,1.4564879796905659,-0.8889370974446221,-0.7078620053325437,-2.658237397974944,0.277247423400264,0.4604769521990059,-0.8785308841981886,-1.6261357733073143,0.3576597876091794,0.48784166389362293,0.3542378081261117,0.3832134624564896,-2.557047666794349,1.504873184334086,-0.7870644682393276,False
1.6128251843772183,-0.5241083552185919,-0.5241083552697061,-0.5241083552532204,-0.5241083552533417,-0.4573224179334315,-0.09482812104524697,-0.09482812103968893,0.8893581846103445,0.8893582575892739,0.8893581960205411,0.8893579970909179,-0.477878065202842,-0.16795499594470967,-0.9041916084995824,1.1868021435662586,0.3009041963778853,-0.325323431207183,-0.940624834315389,-1.2031804425435133,0.26722414321461246,-0.8625330983897495,-0.8261010801894355,-0.670770374951161,-0.8261513214381939,0.2055838514166986,-0.8547221309928388,1.1741177525414106,False
1.4294762814079385,-0.5159331320702385,-0.5159331320230666,-0.5159331320875536,-0.5159331320874095,0.8735847383729293,1.0199373378874492,1.0199373378818586,1.211735729710913,1.2117357031228113,1.2117356485747317,1.2117355166851411,-0.634554100756725,1.4564879796905659,-0.8204544673681644,1.7442939400439441,-0.3630824044849787,-0.4643638381035124,-1.13603285247476,-1.1575583498992952,1.5303301087273937,-1.002479498422761,-1.0287713367359217,0.9909706497735186,-0.9898784717241444,-0.2500490966593666,0.3617408047065841,1.8293000665207997,False
1.118129087686521,-0.4965469248467529,-0.496546924873015,-0.49654692490304975,-0.4965469249030771,0.2887952282673958,-0.08907556088652278,-0.08907556087963601,-1.649967438242503,-1.6499674389703682,-1.649967440523749,-1.649967437722995,-0.477878065202842,1.4564879796905659,-0.8089371777864336,-1.288784616444799,-3.0516304413666897,1.189751540773761,1.3953450050949232,-0.6326514679371509,0.054901656270516186,1.351025780996067,0.18653053199697675,1.1640849691017,1.4898272076923917,-3.0282227551976226,-1.5486826319184892,-1.2304351613267617,False
-0.09266555456343759,-0.26732945821761905,-0.2673294581381213,-0.2673294581276768,-0.2673294581276256,0.8439137341783561,-0.5059201891606686,-0.5059201891604811,0.6939780301205015,0.6939779141869618,0.6939779050714154,0.6939779371080855,-0.19063866668738963,-0.16795499594470967,0.7648982838576317,0.6357740200912123,0.3009041963778853,-0.6019906948489584,-0.6959817521030559,0.3878681901955409,1.4789591636629003,-0.6759041487635224,-0.2543587627959338,0.33218970857409796,-0.702069954481959,0.2145211913387017,-1.0775584275993004,0.5753709996924837,False
-0.5077951461919946,-0.05605852874875475,-0.05605852887310475,-0.05605852882890515,-0.05605852882897916,-1.542267306155324,0.666364300873917,0.6663643008728914,0.5036965297865069,0.5036964404229117,0.5036964801063495,0.5036965603652037,-0.08618797631813421,-0.16795499594470967,1.8136483416259372,0.0031420249578381124,0.3009041963778853,0.5383331653404844,-0.3453528331090811,0.7144244652969193,0.004623604794097974,-0.3877726873141904,-0.7395552001316459,-0.384862641709701,-0.1923450101961288,0.3540339926369448,1.2423931235003218,-0.017994989715947124,False
-0.058071421927723986,-0.28021743261911586,-0.280217432510227,-0.28021743250508013,-0.2802174325050776,-0.22836692261449945,1.4452646070498367,1.4452646070466104,-0.2914170205598833,-0.29141698594852655,-0.2914170131990278,-0.29141701968632133,-0.42565272001821425,-0.8177321861988199,-0.7859254139095748,0.6818276902350214,0.3009041963778853,0.9653041818855578,-0.751114824230905,-1.1454576451508183,-0.4366893513491629,-0.7190322546840561,-1.5171010104661333,0.02814534805275699,-0.4415794690204419,0.38798475659548026,0.8110379958479694,0.6937706109494827,True
